name,album,year,song_length
LATATA,I am,2018,000322
$$$,I am,2018,000331
Maze,I am,2018,000320
Don’t Text Me,I am,2018,000336
What’s In Your House,I am,2018,000327
Hear Me,I am,2018,000356
Hann (Alone),HANN,2018,000325
Relay,Relay,2018,000343
Señorita,I Made,2019,000317
What’s Your Name,I Made,2019,000309
Put It Straight,I Made,2019,000356
Give Me Your,I Made,2019,000340
Blow Your Mind,I Made,2019,000249
Uh-Oh,Uh-Oh,2019,000327
LATATA (Japanese Version),LATATA (Japanese Version),2019,000322
Light My Fire,LATATA (Japanese Version),2019,000351
MAZE (Japanese Version),LATATA (Japanese Version),2019,000320
For You,LATATA (Japanese Version),2019,000344
Hann (Alone) (Japanese Version),LATATA (Japanese Version),2019,000325
Put It Straight (Nightmare Version),Put It Straight (Nightmare Version),2019,000416
LION,I trust,2019,000330
Oh My God,I trust,2020,000315
Luv U,I trust,2020,000333
Maybe,I trust,2020,000300
Oh My God (English Ver.),I trust,2020,000315
LATATA (English Version),LATATA (English Version),2020,000322
i’M THE TREND,i’M THE TREND,2020,000325
DUMDi DUMDi,DUMDi DUMDi,2020,000330
Oh my god (Japanese Ver.),Oh My God (Japanese Album),2020,000315
Uh-Oh (Japanese Version),Oh My God (Japanese Album),2020,000327
Senorita (Japanese Version),Oh My God (Japanese Album),2020,000317
Tung-Tung (Empty),Oh My God (Japanese Album),2020,000349
DUMDi DUMDi (Japanese Version),Oh My God (Japanese Album),2020,000330
Hann (Alone in winter),I burn,2021,000255
HWAA,I burn,2021,000317
Moon,I burn,2021,000320
Where is love,I burn,2021,000257
Lost,I burn,2021,000301
Dahlia,I burn,2021,000310
Last Dance,Last Dance,2021,000304
